idx,xunet_prob_stego,srnet_prob_stego,xunet_detected,srnet_detected,detected_any,secret_psnr_y,ber_secret,mask_mean,alpha
6952,0.4287109375,0.3466796875,0,0,0,29.143741607666016,0.0287017822265625,0.71826171875,0.0596151202917099
6953,0.482666015625,0.2802734375,0,0,0,30.69171524047852,0.0425313338637352,0.7216796875,0.0596151202917099
6954,0.337158203125,0.250732421875,0,0,0,32.413429260253906,0.0546061210334301,0.71875,0.0596151202917099
6955,0.20263671875,0.3173828125,0,0,0,29.953998565673828,0.0207265224307775,0.720703125,0.0596151202917099
6956,0.468505859375,0.3291015625,0,0,0,29.74705696105957,0.04205322265625,0.71826171875,0.0596151202917099
6957,0.371337890625,0.273193359375,0,0,0,31.995258331298828,0.0433705672621727,0.72021484375,0.0596151202917099
6958,0.48876953125,0.339111328125,0,0,0,32.76247024536133,0.0223541259765625,0.7197265625,0.0596151202917099
6959,0.52978515625,0.328857421875,1,0,1,29.600248336791992,0.0414581298828125,0.720703125,0.0596151202917099
6960,0.47314453125,0.2783203125,0,0,0,32.18534469604492,0.0308481864631176,0.71826171875,0.0596151202917099
6961,0.420166015625,0.34765625,0,0,0,27.133007049560547,0.0441335067152977,0.71875,0.0596151202917099
6962,0.430419921875,0.360595703125,0,0,0,26.846485137939453,0.0463409423828125,0.7197265625,0.0596151202917099
6963,0.430908203125,0.270751953125,0,0,0,36.37537384033203,0.0315399169921875,0.71923828125,0.0596151202917099
6964,0.51025390625,0.293701171875,1,0,1,34.662559509277344,0.0567525252699852,0.720703125,0.0596151202917099
6965,0.51904296875,0.38525390625,1,0,1,29.4730167388916,0.0505167655646801,0.72216796875,0.0596151202917099
6966,0.42822265625,0.1805419921875,0,0,0,28.04006767272949,0.0309702567756176,0.71728515625,0.0596151202917099
6967,0.420166015625,0.2147216796875,0,0,0,28.88005256652832,0.0513254813849926,0.720703125,0.0596151202917099
6968,0.41845703125,0.39404296875,0,0,0,28.17051124572754,0.0478413924574852,0.720703125,0.0596151202917099
6969,0.5029296875,0.288818359375,1,0,1,30.173946380615234,0.0651448592543602,0.7197265625,0.0596151202917099
6970,0.40283203125,0.39208984375,0,0,0,30.058921813964844,0.0269571952521801,0.72119140625,0.0596151202917099
6971,0.50341796875,0.31005859375,1,0,1,26.48064422607422,0.0448150634765625,0.72265625,0.0596151202917099
6972,0.439697265625,0.298095703125,0,0,0,31.716609954833984,0.0410563163459301,0.720703125,0.0596151202917099
6973,0.227783203125,0.30322265625,0,0,0,30.2183895111084,0.0316569022834301,0.72021484375,0.0596151202917099
6974,0.363525390625,0.329345703125,0,0,0,28.954578399658203,0.0369008406996727,0.71923828125,0.0596151202917099
6975,0.307373046875,0.281982421875,0,0,0,37.81053161621094,0.01849365234375,0.72021484375,0.0596151202917099
6976,0.46826171875,0.34033203125,0,0,0,33.72644805908203,0.0211537685245275,0.720703125,0.0596151202917099
6977,0.382080078125,0.26806640625,0,0,0,32.26488494873047,0.0286407470703125,0.7177734375,0.0596151202917099
6978,0.310791015625,0.284912109375,0,0,0,33.50471115112305,0.0474497489631176,0.720703125,0.0596151202917099
6979,0.412841796875,0.372314453125,0,0,0,29.487564086914062,0.0287221278995275,0.720703125,0.0596151202917099
6980,0.431396484375,0.369384765625,0,0,0,29.47230339050293,0.0206095390021801,0.7197265625,0.0596151202917099
6981,0.4072265625,0.3974609375,0,0,0,34.013553619384766,0.041351318359375,0.72021484375,0.0596151202917099
6982,0.255615234375,0.274658203125,0,0,0,34.04018020629883,0.0029347739182412,0.72314453125,0.0596151202917099
6983,0.5068359375,0.3291015625,1,0,1,34.59054946899414,0.0256144218146801,0.71923828125,0.0596151202917099
6984,0.380615234375,0.340576171875,0,0,0,33.25823974609375,0.0373331718146801,0.72021484375,0.0596151202917099
6985,0.472412109375,0.303955078125,0,0,0,33.58268356323242,0.0378672294318676,0.720703125,0.0596151202917099
6986,0.3935546875,0.224609375,0,0,0,29.7431640625,0.0303955078125,0.71923828125,0.0596151202917099
6987,0.4248046875,0.23681640625,0,0,0,32.920528411865234,0.0471140556037426,0.72021484375,0.0596151202917099
6988,0.310546875,0.2305908203125,0,0,0,31.92821311950684,0.027130126953125,0.720703125,0.0596151202917099
6989,0.362060546875,0.329345703125,0,0,0,32.207252502441406,0.0230509452521801,0.71923828125,0.0596151202917099
6990,0.41015625,0.321044921875,0,0,0,28.354812622070312,0.0211232509464025,0.7197265625,0.0596151202917099
6991,0.462646484375,0.398193359375,0,0,0,30.66620635986328,0.0412139892578125,0.71875,0.0596151202917099
6992,0.39404296875,0.36083984375,0,0,0,29.814645767211918,0.0416412353515625,0.72021484375,0.0596151202917099
6993,0.29248046875,0.266357421875,0,0,0,33.40941619873047,0.0156351737678051,0.71875,0.0596151202917099
6994,0.28125,0.247314453125,0,0,0,33.91667556762695,0.0185597743839025,0.7177734375,0.0596151202917099
6995,0.44970703125,0.348388671875,0,0,0,34.39134979248047,0.00152587890625,0.72021484375,0.0596151202917099
6996,0.45263671875,0.376220703125,0,0,0,30.176773071289062,0.0598042830824852,0.720703125,0.0596151202917099
6997,0.4111328125,0.289794921875,0,0,0,29.648223876953125,0.0441029891371727,0.71875,0.0596151202917099
6998,0.513671875,0.46533203125,1,0,1,29.7811336517334,0.0133768720552325,0.7197265625,0.0596151202917099
6999,0.458984375,0.442626953125,0,0,0,29.3154239654541,0.02898152731359,0.71923828125,0.0596151202917099
7000,0.311279296875,0.244140625,0,0,0,33.6529426574707,0.0417582206428051,0.7177734375,0.0596151202917099
7001,0.42626953125,0.321533203125,0,0,0,29.55340385437012,0.0669911727309227,0.71923828125,0.0596151202917099
7002,0.407470703125,0.3251953125,0,0,0,31.31978988647461,0.0457255057990551,0.72119140625,0.0596151202917099
7003,0.384033203125,0.30908203125,0,0,0,28.283082962036133,0.0307566337287426,0.7197265625,0.0596151202917099
7004,0.50927734375,0.326171875,1,0,1,30.218027114868164,0.0543314628303051,0.72021484375,0.0596151202917099
7005,0.373291015625,0.277587890625,0,0,0,30.28886032104492,0.0279337577521801,0.72021484375,0.0596151202917099
7006,0.413330078125,0.369140625,0,0,0,34.374061584472656,0.0366261824965477,0.7197265625,0.0596151202917099
7007,0.340576171875,0.391845703125,0,0,0,29.261701583862305,0.0342763289809227,0.7197265625,0.0596151202917099
7008,0.386474609375,0.266845703125,0,0,0,29.24150848388672,0.0510813407599926,0.7197265625,0.0596151202917099
7009,0.359619140625,0.26318359375,0,0,0,28.819692611694336,0.0280507411807775,0.71826171875,0.0596151202917099
7010,0.373779296875,0.3271484375,0,0,0,32.63206100463867,0.0121256513521075,0.720703125,0.0596151202917099
7011,0.390625,0.2890625,0,0,0,35.252769470214844,0.0182851161807775,0.72021484375,0.0596151202917099
7012,0.44677734375,0.239013671875,0,0,0,31.58114242553711,0.0513916015625,0.71826171875,0.0596151202917099
7013,0.39501953125,0.27880859375,0,0,0,35.32970428466797,0.0246022548526525,0.72119140625,0.0596151202917099
7014,0.474853515625,0.33642578125,0,0,0,31.19847297668457,0.0490620955824852,0.7197265625,0.0596151202917099
7015,0.3974609375,0.446533203125,0,0,0,29.45185089111328,0.0307769775390625,0.7216796875,0.0596151202917099
7016,0.497314453125,0.406982421875,0,0,0,28.953521728515625,0.0337270125746727,0.7216796875,0.0596151202917099
7017,0.3857421875,0.329833984375,0,0,0,33.36823272705078,0.0223337821662426,0.71875,0.0596151202917099
7018,0.48583984375,0.3828125,0,0,0,30.871437072753903,0.0368703231215477,0.7177734375,0.0596151202917099
7019,0.449951171875,0.254638671875,0,0,0,34.73878479003906,0.0190277099609375,0.71923828125,0.0596151202917099
7020,0.490234375,0.28076171875,0,0,0,27.32895851135254,0.0379384383559227,0.71923828125,0.0596151202917099
7021,0.43212890625,0.36572265625,0,0,0,29.608842849731445,0.0234934501349926,0.71875,0.0596151202917099
7022,0.498779296875,0.333984375,0,0,0,30.576021194458008,0.0742696151137352,0.7197265625,0.0596151202917099
7023,0.466796875,0.2802734375,0,0,0,33.940650939941406,0.030364990234375,0.71875,0.0596151202917099
7024,0.38134765625,0.36376953125,0,0,0,34.1427116394043,0.0252176932990551,0.71875,0.0596151202917099
7025,0.39453125,0.256591796875,0,0,0,28.854677200317383,0.0514017753303051,0.7197265625,0.0596151202917099
7026,0.369873046875,0.353271484375,0,0,0,31.15321350097656,0.0234375,0.72021484375,0.0596151202917099
7027,0.46533203125,0.31005859375,0,0,0,33.24237060546875,0.018798828125,0.72265625,0.0596151202917099
7028,0.448486328125,0.367431640625,0,0,0,34.759727478027344,0.020843505859375,0.71923828125,0.0596151202917099
7029,0.57177734375,0.347412109375,1,0,1,33.77257537841797,0.009490966796875,0.7197265625,0.0596151202917099
7030,0.37646484375,0.26025390625,0,0,0,31.82868766784668,0.0255686454474926,0.720703125,0.0596151202917099
7031,0.495361328125,0.3701171875,0,0,0,28.94045829772949,0.0647837370634079,0.720703125,0.0596151202917099
7032,0.42578125,0.400390625,0,0,0,32.18769073486328,0.0387624129652977,0.720703125,0.0596151202917099
7033,0.468994140625,0.2265625,0,0,0,29.093921661376957,0.0249125175178051,0.7177734375,0.0596151202917099
7034,0.426025390625,0.3486328125,0,0,0,32.356048583984375,0.026275634765625,0.720703125,0.0596151202917099
7035,0.453369140625,0.3857421875,0,0,0,28.725421905517575,0.049346923828125,0.71728515625,0.0596151202917099
7036,0.4609375,0.30224609375,0,0,0,32.79742431640625,0.0080922450870275,0.71875,0.0596151202917099
7037,0.4775390625,0.30322265625,0,0,0,29.73049545288086,0.0525410994887352,0.71923828125,0.0596151202917099
7038,0.486572265625,0.33251953125,0,0,0,31.04542732238769,0.0222015380859375,0.720703125,0.0596151202917099
7039,0.2303466796875,0.30615234375,0,0,0,33.21744537353516,0.0534159354865551,0.72119140625,0.0596151202917099
7040,0.349609375,0.290283203125,0,0,0,32.69879913330078,0.0413920097053051,0.71923828125,0.0596151202917099
7041,0.46826171875,0.341064453125,0,0,0,29.04788017272949,0.0358225516974926,0.720703125,0.0596151202917099
7042,0.385498046875,0.30419921875,0,0,0,28.942604064941406,0.0699920654296875,0.71826171875,0.0596151202917099
7043,0.45654296875,0.2958984375,0,0,0,29.033348083496094,0.0391438826918602,0.720703125,0.0596151202917099
7044,0.364013671875,0.358154296875,0,0,0,28.901641845703125,0.0138346357271075,0.7177734375,0.0596151202917099
7045,0.46142578125,0.333984375,0,0,0,32.856075286865234,0.0256296806037426,0.720703125,0.0596151202917099
7046,0.486083984375,0.316650390625,0,0,0,31.11532592773437,0.019500732421875,0.72021484375,0.0596151202917099
7047,0.470703125,0.326171875,0,0,0,30.06825256347656,0.0744171142578125,0.7197265625,0.0596151202917099
7048,0.471923828125,0.37255859375,0,0,0,33.367431640625,0.0226542167365551,0.72119140625,0.0596151202917099
7049,0.51904296875,0.2919921875,1,0,1,34.21088790893555,0.0207570400089025,0.71826171875,0.0596151202917099
7050,0.338623046875,0.314208984375,0,0,0,31.10120391845703,0.0279591884464025,0.72314453125,0.0596151202917099
7051,0.470703125,0.18798828125,0,0,0,29.969295501708984,0.035552978515625,0.71826171875,0.0596151202917099
7052,0.45849609375,0.314453125,0,0,0,29.12092018127441,0.0374552421271801,0.72119140625,0.0596151202917099
7053,0.488525390625,0.292724609375,0,0,0,30.219594955444336,0.038238525390625,0.72216796875,0.0596151202917099
7054,0.443115234375,0.29052734375,0,0,0,29.192773818969727,0.0305735282599926,0.7216796875,0.0596151202917099
7055,0.447998046875,0.2476806640625,0,0,0,32.40441131591797,0.0313161239027977,0.71875,0.0596151202917099
7056,0.334228515625,0.266357421875,0,0,0,30.184850692749023,0.0363210067152977,0.72216796875,0.0596151202917099
7057,0.4384765625,0.6005859375,0,1,1,29.398679733276367,0.020467123016715,0.7216796875,0.0596151202917099
7058,0.403076171875,0.39892578125,0,0,0,36.99016952514648,0.0685984343290329,0.71923828125,0.0596151202917099
7059,0.49365234375,0.380859375,0,0,0,27.07311248779297,0.0591023787856102,0.72119140625,0.0596151202917099
7060,0.440673828125,0.3046875,0,0,0,30.164594650268555,0.05767822265625,0.7197265625,0.0596151202917099
7061,0.45263671875,0.290771484375,0,0,0,29.73331069946289,0.0381724052131176,0.72265625,0.0596151202917099
7062,0.481689453125,0.316162109375,0,0,0,33.020877838134766,0.0203908290714025,0.71923828125,0.0596151202917099
7063,0.34423828125,0.304443359375,0,0,0,28.972511291503903,0.025533040985465,0.72021484375,0.0596151202917099
7064,0.36376953125,0.293212890625,0,0,0,31.88957023620605,0.0224965419620275,0.720703125,0.0596151202917099
7065,0.40087890625,0.251708984375,0,0,0,32.82192611694336,0.015467326156795,0.71923828125,0.0596151202917099
7066,0.411865234375,0.391357421875,0,0,0,31.72849464416504,0.024688720703125,0.72119140625,0.0596151202917099
7067,0.50146484375,0.301513671875,1,0,1,29.98610496520996,0.017303466796875,0.7216796875,0.0596151202917099
7068,0.42822265625,0.320556640625,0,0,0,30.093265533447266,0.0265248622745275,0.71826171875,0.0596151202917099
7069,0.480224609375,0.3779296875,0,0,0,31.548877716064453,0.0061136884614825,0.720703125,0.0596151202917099
7070,0.45068359375,0.324951171875,0,0,0,31.671405792236328,0.0235850028693676,0.7216796875,0.0596151202917099
7071,0.474365234375,0.273193359375,0,0,0,29.346263885498047,0.0609486922621727,0.71826171875,0.0596151202917099
7072,0.466796875,0.2880859375,0,0,0,33.83220291137695,0.0117340087890625,0.71826171875,0.0596151202917099
7073,0.378662109375,0.318115234375,0,0,0,29.95281982421875,0.0236002616584301,0.72265625,0.0596151202917099
7074,0.427978515625,0.277587890625,0,0,0,32.21027374267578,0.0216623954474926,0.71826171875,0.0596151202917099
7075,0.43408203125,0.334716796875,0,0,0,29.71151733398437,0.02684529684484,0.7236328125,0.0596151202917099
7076,0.446044921875,0.319091796875,0,0,0,30.10993766784668,0.0374857597053051,0.7177734375,0.0596151202917099
7077,0.435546875,0.3603515625,0,0,0,28.598289489746094,0.0503590926527977,0.71826171875,0.0596151202917099
7078,0.458984375,0.38134765625,0,0,0,32.8347053527832,0.02208455465734,0.7197265625,0.0596151202917099
7079,0.49609375,0.3984375,0,0,0,28.700733184814453,0.045013427734375,0.72119140625,0.0596151202917099
7080,0.470947265625,0.390869140625,0,0,0,30.803035736083984,0.0295155849307775,0.7197265625,0.0596151202917099
7081,0.50048828125,0.320556640625,1,0,1,32.930809020996094,0.0234527587890625,0.71875,0.0596151202917099
7082,0.457275390625,0.298095703125,0,0,0,29.292125701904297,0.0505320243537426,0.72119140625,0.0596151202917099
7083,0.3583984375,0.2335205078125,0,0,0,30.46894073486328,0.0359090194106102,0.71875,0.0596151202917099
7084,0.33447265625,0.328369140625,0,0,0,33.139305114746094,0.019195556640625,0.7216796875,0.0596151202917099
7085,0.38818359375,0.3427734375,0,0,0,33.34430313110352,0.0402374267578125,0.71923828125,0.0596151202917099
7086,0.44384765625,0.31005859375,0,0,0,32.74755096435547,0.0150909423828125,0.71826171875,0.0596151202917099
7087,0.382080078125,0.302001953125,0,0,0,32.58722305297852,0.0502675399184227,0.71875,0.0596151202917099
7088,0.2783203125,0.2425537109375,0,0,0,33.8826789855957,0.0224405936896801,0.71923828125,0.0596151202917099
7089,0.3583984375,0.281982421875,0,0,0,32.96906280517578,0.0191752128303051,0.720703125,0.0596151202917099
7090,0.422607421875,0.408935546875,0,0,0,30.60110282897949,0.0446319580078125,0.71875,0.0596151202917099
7091,0.501953125,0.263427734375,1,0,1,34.246822357177734,0.0255991630256176,0.71875,0.0596151202917099
7092,0.426513671875,0.298583984375,0,0,0,35.06010055541992,0.0224761962890625,0.71875,0.0596151202917099
7093,0.408935546875,0.345458984375,0,0,0,28.257797241210938,0.0341644287109375,0.72265625,0.0596151202917099
7094,0.369873046875,0.305908203125,0,0,0,30.515174865722656,0.0581563338637352,0.71923828125,0.0596151202917099
7095,0.431396484375,0.314208984375,0,0,0,32.51853561401367,0.0460205078125,0.7216796875,0.0596151202917099
7096,0.455078125,0.182373046875,0,0,0,32.39487838745117,0.0297698974609375,0.71875,0.0596151202917099
7097,0.3642578125,0.262939453125,0,0,0,34.47264099121094,0.0212453212589025,0.7216796875,0.0596151202917099
7098,0.262451171875,0.477294921875,0,0,0,29.60221099853516,0.051025390625,0.7236328125,0.0596151202917099
7099,0.448974609375,0.329833984375,0,0,0,30.729162216186523,0.0180308036506176,0.7197265625,0.0596151202917099
7100,0.306640625,0.374755859375,0,0,0,30.485042572021484,0.0327250175178051,0.72021484375,0.0596151202917099
7101,0.304443359375,0.289306640625,0,0,0,33.030845642089844,0.011199951171875,0.71923828125,0.0596151202917099
7102,0.44140625,0.335205078125,0,0,0,33.634334564208984,0.0040181479416787,0.7216796875,0.0596151202917099
7103,0.492431640625,0.48486328125,0,0,0,30.320880889892575,0.0131632490083575,0.7197265625,0.0596151202917099
7104,0.3232421875,0.2406005859375,0,0,0,34.430118560791016,0.0048726401291787,0.71826171875,0.0596151202917099
7105,0.442138671875,0.363037109375,0,0,0,30.79101181030273,0.01207987498492,0.72021484375,0.0596151202917099
7106,0.43359375,0.461669921875,0,0,0,29.86739158630371,0.0286356620490551,0.72119140625,0.0596151202917099
7107,0.408935546875,0.316162109375,0,0,0,34.01450729370117,0.0450693778693676,0.72021484375,0.0596151202917099
7108,0.376953125,0.288818359375,0,0,0,30.505788803100582,0.0332285575568676,0.72119140625,0.0596151202917099
7109,0.46923828125,0.282470703125,0,0,0,29.21579360961914,0.0041046142578125,0.720703125,0.0596151202917099
7110,0.4287109375,0.33642578125,0,0,0,33.025184631347656,0.0853017196059227,0.71826171875,0.0596151202917099
7111,0.47705078125,0.281494140625,0,0,0,29.19211196899414,0.0834299772977829,0.71826171875,0.0596151202917099
7112,0.31640625,0.34521484375,0,0,0,30.192386627197266,0.0280405692756176,0.72265625,0.0596151202917099
7113,0.344482421875,0.3740234375,0,0,0,28.10116577148437,0.0458984375,0.7197265625,0.0596151202917099
7114,0.4453125,0.33837890625,0,0,0,27.856353759765625,0.0603535994887352,0.71875,0.0596151202917099
7115,0.418212890625,0.29052734375,0,0,0,26.074752807617188,0.0401407890021801,0.72021484375,0.0596151202917099
7116,0.420654296875,0.387451171875,0,0,0,28.70262336730957,0.098968505859375,0.7216796875,0.0596151202917099
