idx,cover_path,secret_path,mean_abs_stego_minus_cover,max_abs_stego_minus_cover,alpha
636,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000636_000000495167.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000636_000000151358.jpg,0.0020021656528115273,0.033214718103408813,0.059643033891916275
637,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000637_000000284375.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000637_000000248925.jpg,0.0023974853102117777,0.04306609928607941,0.059643033891916275
638,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000638_000000167264.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000638_000000122551.jpg,0.002828330732882023,0.05422167479991913,0.059643033891916275
639,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000639_000000237861.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000639_000000317410.jpg,0.0021653783041983843,0.03786495327949524,0.059643033891916275
640,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000640_000000467137.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000640_000000003478.jpg,0.0032683785539120436,0.04615756869316101,0.059643033891916275
641,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000641_000000426229.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000641_000000041018.jpg,0.0026113137137144804,0.045096516609191895,0.059643033891916275
642,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000642_000000059817.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000642_000000262049.jpg,0.0023431414738297462,0.043663620948791504,0.059643033891916275
643,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000643_000000273967.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000643_000000575222.jpg,0.001986792543902993,0.038401246070861816,0.059643033891916275
644,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000644_000000576695.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000644_000000085518.jpg,0.002699686912819743,0.043153390288352966,0.059643033891916275
645,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000645_000000324277.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000645_000000047516.jpg,0.0027700632344931364,0.04737529158592224,0.059643033891916275
646,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000646_000000014089.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000646_000000239269.jpg,0.0033902365248650312,0.051858335733413696,0.059643033891916275
647,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000647_000000406490.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000647_000000464650.jpg,0.0024087640922516584,0.03933900594711304,0.059643033891916275
648,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000648_000000214618.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000648_000000480747.jpg,0.002433578483760357,0.03954938054084778,0.059643033891916275
649,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000649_000000358706.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000649_000000251096.jpg,0.0020781359635293484,0.0433548241853714,0.059643033891916275
650,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000650_000000554505.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000650_000000193879.jpg,0.002103140577673912,0.04558231681585312,0.059643033891916275
651,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000651_000000199381.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000651_000000326496.jpg,0.003106246469542384,0.047782838344573975,0.059643033891916275
652,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000652_000000478906.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000652_000000201042.jpg,0.002310672774910927,0.045745667070150375,0.059643033891916275
653,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000653_000000087378.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000653_000000266831.jpg,0.0022784562315791845,0.04408273100852966,0.059643033891916275
654,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000654_000000558412.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000654_000000258291.jpg,0.0018638971960172057,0.04546889662742615,0.059643033891916275
655,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000655_000000039828.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000655_000000145369.jpg,0.0021525274496525526,0.045995116233825684,0.059643033891916275
656,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000656_000000160254.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000656_000000578046.jpg,0.0017548713367432356,0.03438320755958557,0.059643033891916275
657,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000657_000000219905.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000657_000000100196.jpg,0.0019877352751791477,0.034208595752716064,0.059643033891916275
658,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000658_000000223357.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000658_000000107954.jpg,0.0023600435815751553,0.04341810941696167,0.059643033891916275
659,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000659_000000261765.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000659_000000251623.jpg,0.0016872057458385825,0.03621689975261688,0.059643033891916275
660,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000660_000000577808.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000660_000000126129.jpg,0.002205049619078636,0.032023340463638306,0.059643033891916275
661,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000661_000000430867.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000661_000000096737.jpg,0.0020329123362898827,0.04509812593460083,0.059643033891916275
662,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000662_000000418563.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000662_000000284010.jpg,0.002565947361290455,0.0444161593914032,0.059643033891916275
663,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000663_000000225784.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000663_000000528624.jpg,0.004714606329798698,0.04931959509849548,0.059643033891916275
664,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000664_000000466827.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000664_000000007823.jpg,0.0031964238733053207,0.042296916246414185,0.059643033891916275
665,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000665_000000530287.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000665_000000503883.jpg,0.0021237663459032774,0.046651750802993774,0.059643033891916275
666,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000666_000000336003.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000666_000000287366.jpg,0.0025816713459789753,0.04799584299325943,0.059643033891916275
667,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000667_000000188973.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000667_000000517702.jpg,0.0023272698745131493,0.044409140944480896,0.059643033891916275
668,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000668_000000320246.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000668_000000417055.jpg,0.0026902228128165007,0.05281323194503784,0.059643033891916275
669,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000669_000000313694.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000669_000000147585.jpg,0.0019881785847246647,0.03998574614524841,0.059643033891916275
670,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000670_000000530758.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000670_000000269580.jpg,0.0026284363120794296,0.05003249645233154,0.059643033891916275
671,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000671_000000394481.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000671_000000352807.jpg,0.0015790851321071386,0.02993297576904297,0.059643033891916275
672,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000672_000000275202.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000672_000000231902.jpg,0.002303022425621748,0.042933881282806396,0.059643033891916275
673,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000673_000000193069.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000673_000000063874.jpg,0.0028248648159205914,0.048141658306121826,0.059643033891916275
674,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000674_000000480687.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000674_000000332377.jpg,0.00234741298481822,0.038670897483825684,0.059643033891916275
675,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000675_000000163267.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000675_000000124197.jpg,0.002085344633087516,0.03995656967163086,0.059643033891916275
676,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000676_000000336723.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000676_000000574221.jpg,0.0020379561465233564,0.032737016677856445,0.059643033891916275
677,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000677_000000139973.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000677_000000481064.jpg,0.0031037055887281895,0.04318050295114517,0.059643033891916275
678,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000678_000000004477.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000678_000000203440.jpg,0.00332323694601655,0.042563170194625854,0.059643033891916275
679,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000679_000000122360.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000679_000000512088.jpg,0.0015798204112797976,0.03816390037536621,0.059643033891916275
680,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000680_000000257498.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000680_000000067749.jpg,0.0026980601251125336,0.03550495207309723,0.059643033891916275
681,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000681_000000491737.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000681_000000093332.jpg,0.003118567168712616,0.04602426290512085,0.059643033891916275
682,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000682_000000088744.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000682_000000535997.jpg,0.00386437913402915,0.056434035301208496,0.059643033891916275
683,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000683_000000385701.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000683_000000436571.jpg,0.0025016185827553272,0.04219388961791992,0.059643033891916275
684,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000684_000000141343.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000684_000000008991.jpg,0.0018553363624960184,0.03032320737838745,0.059643033891916275
685,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000685_000000117366.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000685_000000067099.jpg,0.00381382810883224,0.05339689552783966,0.059643033891916275
686,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000686_000000290002.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000686_000000301281.jpg,0.0029789896216243505,0.04378923773765564,0.059643033891916275
687,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000687_000000091617.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000687_000000435468.jpg,0.0020509008318185806,0.045516788959503174,0.059643033891916275
688,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000688_000000384052.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000688_000000284759.jpg,0.0027412939816713333,0.03898918628692627,0.059643033891916275
689,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000689_000000334373.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000689_000000122605.jpg,0.0016062995418906212,0.04115091264247894,0.059643033891916275
690,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000690_000000259029.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000690_000000376835.jpg,0.0014400174841284752,0.03275400400161743,0.059643033891916275
691,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000691_000000017715.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000691_000000252495.jpg,0.002417369745671749,0.03932216763496399,0.059643033891916275
692,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000692_000000308506.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000692_000000227073.jpg,0.0026855021715164185,0.04242017865180969,0.059643033891916275
693,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000693_000000542255.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000693_000000299333.jpg,0.0022195829078555107,0.03499191999435425,0.059643033891916275
694,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000694_000000499460.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000694_000000194528.jpg,0.0022985164541751146,0.040288567543029785,0.059643033891916275
695,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000695_000000045912.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000695_000000248091.jpg,0.0028396937996149063,0.05094963312149048,0.059643033891916275
696,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000696_000000355453.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000696_000000301443.jpg,0.0018570678075775504,0.0362909734249115,0.059643033891916275
697,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000697_000000420237.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000697_000000497759.jpg,0.0019884100183844566,0.03335955739021301,0.059643033891916275
698,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000698_000000036086.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000698_000000538422.jpg,0.003242739476263523,0.04432150721549988,0.059643033891916275
699,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000699_000000559966.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000699_000000556707.jpg,0.0021134926937520504,0.03809585049748421,0.059643033891916275
700,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000700_000000244122.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000700_000000399058.jpg,0.0023373845033347607,0.0427590012550354,0.059643033891916275
701,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000701_000000468005.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000701_000000075591.jpg,0.0016361236339434981,0.03292897343635559,0.059643033891916275
702,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000702_000000137849.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000702_000000036557.jpg,0.002107668435201049,0.04363162815570831,0.059643033891916275
703,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/covers/000703_000000038226.jpg,/content/gdrive/MyDrive/stego_cnn_project/coco_20k_stego_pairs/test/secrets/000703_000000567008.jpg,0.002390629146248102,0.04706166684627533,0.059643033891916275
